index,match_id,home_team_score,away_team_score,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards
0,M-1970-01,0,0,1,0,4,0
1,M-1970-02,2,0,0,0,0,0
2,M-1970-03,1,0,0,0,0,0
3,M-1970-04,3,2,0,0,0,0
4,M-1970-05,3,0,0,0,0,0
5,M-1970-06,1,0,0,0,1,0
6,M-1970-07,4,1,1,0,0,0
7,M-1970-08,2,1,0,0,0,0
8,M-1970-09,4,1,0,0,0,0
9,M-1970-10,0,0,0,0,0,0
10,M-1970-11,2,1,1,0,1,0
11,M-1970-12,3,0,0,0,0,0
12,M-1970-13,4,0,0,0,4,0
13,M-1970-14,1,1,1,0,2,0
14,M-1970-15,1,0,0,0,1,0
15,M-1970-16,5,2,0,0,0,0
16,M-1970-17,2,0,1,0,0,0
17,M-1970-18,1,0,0,0,0,0
18,M-1970-19,3,2,0,0,2,0
19,M-1970-20,3,1,0,0,0,0
20,M-1970-21,1,0,2,0,3,0
21,M-1970-22,0,0,1,0,2,0
22,M-1970-23,1,0,0,0,1,0
23,M-1970-24,1,1,0,0,0,0
24,M-1970-25,4,2,0,0,0,0
25,M-1970-26,4,1,1,0,0,0
26,M-1970-27,0,1,3,0,3,0
27,M-1970-28,3,2,1,0,1,0
28,M-1970-29,3,1,1,0,3,0
29,M-1970-30,4,3,4,0,2,0
30,M-1970-31,1,0,1,0,1,0
31,M-1970-32,4,1,1,0,1,0
32,M-1974-01,0,0,0,0,2,0
33,M-1974-02,1,0,0,0,3,1
34,M-1974-03,2,0,3,0,0,0
35,M-1974-04,0,2,1,0,1,0
36,M-1974-05,0,0,0,0,0,0
37,M-1974-06,0,2,3,1,0,0
38,M-1974-07,3,1,0,0,1,0
39,M-1974-08,3,2,0,0,2,0
40,M-1974-09,0,3,0,0,0,0
41,M-1974-10,1,1,2,0,1,0
42,M-1974-11,0,0,0,0,3,0
43,M-1974-12,9,0,1,0,0,1
44,M-1974-13,1,1,1,0,1,0
45,M-1974-14,0,0,1,0,4,0
46,M-1974-15,1,1,1,0,1,0
47,M-1974-16,0,7,1,0,0,0
48,M-1974-17,0,0,1,1,0,0
49,M-1974-18,1,1,2,0,3,0
50,M-1974-19,0,3,1,0,1,0
51,M-1974-20,1,0,3,0,0,0
52,M-1974-21,1,4,2,0,3,0
53,M-1974-22,3,0,0,0,1,0
54,M-1974-23,4,1,2,0,1,0
55,M-1974-24,2,1,2,0,1,0
56,M-1974-25,0,2,2,0,2,0
57,M-1974-26,1,0,3,0,2,0
58,M-1974-27,4,0,2,0,1,0
59,M-1974-28,0,1,0,0,2,0
60,M-1974-29,1,2,1,0,0,0
61,M-1974-30,0,2,0,0,0,0
62,M-1974-31,2,1,0,0,0,0
63,M-1974-32,4,2,0,0,1,0
64,M-1974-33,0,1,0,0,0,0
65,M-1974-34,1,1,1,0,1,0
66,M-1974-35,2,0,2,0,3,1
67,M-1974-36,2,1,0,0,2,0
68,M-1974-37,0,1,1,0,1,0
69,M-1974-38,1,2,3,0,1,0
70,M-1978-01,0,0,0,0,0,0
71,M-1978-02,2,1,1,0,2,0
72,M-1978-03,3,1,0,0,0,0
73,M-1978-04,2,1,1,0,2,2
74,M-1978-05,2,1,0,0,0,0
75,M-1978-06,1,1,1,0,1,0
76,M-1978-07,3,0,0,0,0,0
77,M-1978-08,3,1,1,0,0,0
78,M-1978-09,3,1,0,0,2,0
79,M-1978-10,1,0,0,0,0,0
80,M-1978-11,6,0,1,0,1,0
81,M-1978-12,2,1,0,0,1,0
82,M-1978-13,1,0,0,0,0,0
83,M-1978-14,0,0,0,0,1,0
84,M-1978-15,0,0,1,0,0,0
85,M-1978-16,1,1,0,0,0,0
86,M-1978-17,3,1,0,0,0,0
87,M-1978-18,3,1,0,0,0,0
88,M-1978-19,0,0,1,0,1,0
89,M-1978-20,0,1,0,0,1,0
90,M-1978-21,1,0,0,0,0,0
91,M-1978-22,1,0,0,0,1,0
92,M-1978-23,4,1,0,0,0,0
93,M-1978-24,3,2,1,0,0,0
94,M-1978-25,1,5,0,0,0,0
95,M-1978-26,0,0,0,0,0,0
96,M-1978-27,3,0,0,0,0,0
97,M-1978-28,2,0,1,0,1,0
98,M-1978-29,0,1,2,0,2,0
99,M-1978-30,1,0,0,0,0,0
100,M-1978-31,2,2,2,1,1,0
101,M-1978-32,0,0,0,0,0,0
102,M-1978-33,3,2,2,0,1,0
103,M-1978-34,1,2,3,0,2,0
104,M-1978-35,3,1,0,0,0,0
105,M-1978-36,6,0,0,0,0,0
106,M-1978-37,2,1,2,0,1,0
107,M-1978-38,3,1,2,0,3,0
108,M-1982-01,0,1,1,0,1,0
109,M-1982-02,0,0,2,0,1,0
110,M-1982-03,2,1,0,0,0,0
111,M-1982-04,0,0,0,0,1,0
112,M-1982-05,10,1,2,0,0,0
113,M-1982-06,5,2,0,0,0,0
114,M-1982-07,1,2,1,0,1,0
115,M-1982-08,3,1,1,0,0,0
116,M-1982-09,1,1,0,0,0,0
117,M-1982-10,0,1,1,0,2,0
118,M-1982-11,1,1,0,0,0,0
119,M-1982-12,0,0,0,0,1,0
120,M-1982-13,1,1,1,0,1,0
121,M-1982-14,4,1,0,0,0,0
122,M-1982-15,4,1,0,0,0,0
123,M-1982-16,0,0,1,0,2,0
124,M-1982-17,1,0,0,0,2,0
125,M-1982-18,3,0,0,0,0,0
126,M-1982-19,4,1,0,0,2,0
127,M-1982-20,2,0,0,0,1,0
128,M-1982-21,2,1,2,0,2,0
129,M-1982-22,0,2,1,0,0,0
130,M-1982-23,4,1,1,0,2,0
131,M-1982-24,1,1,0,0,0,0
132,M-1982-25,5,1,0,0,1,0
133,M-1982-26,1,1,2,0,0,0
134,M-1982-27,2,2,0,0,1,0
135,M-1982-28,1,1,1,0,1,0
136,M-1982-29,2,0,2,0,3,0
137,M-1982-30,4,0,0,0,0,0
138,M-1982-31,3,2,0,0,1,0
139,M-1982-32,1,1,1,0,1,1
140,M-1982-33,0,1,1,1,1,0
141,M-1982-34,1,0,0,0,2,0
142,M-1982-35,1,0,1,0,1,0
143,M-1982-36,0,1,1,0,2,1
144,M-1982-37,0,1,1,0,0,0
145,M-1982-38,3,0,1,0,0,0
146,M-1982-39,2,1,2,0,3,1
147,M-1982-40,0,0,1,0,0,0
148,M-1982-41,2,2,1,0,0,0
149,M-1982-42,0,1,0,0,1,0
150,M-1982-43,1,3,1,1,2,0
151,M-1982-44,2,1,2,0,3,0
152,M-1982-45,4,1,1,0,1,0
153,M-1982-46,0,0,3,0,2,0
154,M-1982-47,3,2,2,0,0,0
155,M-1982-48,0,0,0,0,1,0
156,M-1982-49,0,2,3,0,1,0
157,M-1982-50,3,3,1,0,2,0
158,M-1982-51,3,2,2,0,1,0
159,M-1982-52,3,1,2,0,3,0
160,M-1986-01,1,1,1,0,2,0
161,M-1986-02,0,1,1,0,1,0
162,M-1986-03,0,1,0,0,0,0
163,M-1986-04,3,1,0,0,2,0
164,M-1986-05,6,0,0,0,0,0
165,M-1986-06,0,0,1,0,0,0
166,M-1986-07,1,2,1,0,2,0
167,M-1986-08,1,1,1,0,3,0
168,M-1986-09,1,0,1,0,2,0
169,M-1986-10,1,0,1,0,1,0
170,M-1986-11,1,1,2,0,0,0
171,M-1986-12,0,1,0,0,1,0
172,M-1986-13,1,1,1,0,2,0
173,M-1986-14,1,1,2,0,2,0
174,M-1986-15,1,1,2,0,1,0
175,M-1986-16,2,0,0,0,2,0
176,M-1986-17,1,0,0,0,0,0
177,M-1986-18,0,0,2,1,2,0
178,M-1986-19,1,1,3,0,2,0
179,M-1986-20,1,2,1,0,1,0
180,M-1986-21,1,0,2,0,0,0
181,M-1986-22,1,2,6,1,1,0
182,M-1986-23,2,1,0,0,3,0
183,M-1986-24,6,1,1,0,2,0
184,M-1986-25,0,3,0,0,2,0
185,M-1986-26,2,0,0,0,0,0
186,M-1986-27,2,0,1,0,0,0
187,M-1986-28,2,3,3,0,3,0
188,M-1986-29,0,1,2,0,0,0
189,M-1986-30,2,2,1,0,1,0
190,M-1986-31,3,0,1,0,0,0
191,M-1986-32,1,3,1,0,0,0
192,M-1986-33,0,3,1,0,1,0
193,M-1986-34,0,3,1,0,0,0
194,M-1986-35,2,0,1,0,2,0
195,M-1986-36,0,0,2,0,3,1
196,M-1986-37,2,0,0,0,1,0
197,M-1986-38,3,4,0,0,1,0
198,M-1986-39,4,0,2,0,3,0
199,M-1986-40,1,0,3,0,4,0
200,M-1986-41,0,2,2,0,1,0
201,M-1986-42,0,1,2,0,0,0
202,M-1986-43,3,0,2,0,1,0
203,M-1986-44,1,5,1,0,3,0
204,M-1986-45,1,1,0,0,0,0
205,M-1986-46,0,0,3,1,5,0
206,M-1986-47,2,1,1,0,1,0
207,M-1986-48,1,1,2,0,2,0
208,M-1986-49,0,2,1,0,1,0
209,M-1986-50,2,0,1,0,1,0
210,M-1986-51,2,4,1,0,0,0
211,M-1986-52,3,2,4,0,2,0
212,M-1990-01,0,1,1,0,3,2
213,M-1990-02,0,2,1,0,1,0
214,M-1990-03,0,2,3,0,0,0
215,M-1990-04,1,0,0,0,1,0
216,M-1990-05,1,5,2,1,2,0
217,M-1990-06,2,1,3,0,1,0
218,M-1990-07,4,1,1,0,0,0
219,M-1990-08,1,0,0,0,0,0
220,M-1990-09,1,1,1,0,0,0
221,M-1990-10,2,0,0,0,1,0
222,M-1990-11,1,1,1,0,1,0
223,M-1990-12,0,0,2,0,2,0
224,M-1990-13,2,0,4,0,1,1
225,M-1990-14,2,1,2,0,1,0
226,M-1990-15,1,0,1,0,0,0
227,M-1990-16,1,0,1,0,1,0
228,M-1990-17,0,1,3,0,2,0
229,M-1990-18,5,1,1,0,2,0
230,M-1990-19,1,0,2,0,2,0
231,M-1990-20,1,2,1,0,1,0
232,M-1990-21,0,0,0,0,0,0
233,M-1990-22,0,0,1,0,1,0
234,M-1990-23,3,1,1,0,1,0
235,M-1990-24,1,3,3,0,0,0
236,M-1990-25,1,1,2,0,3,0
237,M-1990-26,0,4,2,0,1,0
238,M-1990-27,1,1,1,0,3,0
239,M-1990-28,4,1,3,0,2,0
240,M-1990-29,2,1,5,1,4,0
241,M-1990-30,2,0,2,0,2,0
242,M-1990-31,1,0,0,0,2,0
243,M-1990-32,1,2,2,0,2,0
244,M-1990-33,1,2,0,0,0,0
245,M-1990-34,0,1,3,0,2,0
246,M-1990-35,1,0,1,0,2,0
247,M-1990-36,1,1,0,0,1,0
248,M-1990-37,2,1,4,0,2,0
249,M-1990-38,4,1,3,0,2,0
250,M-1990-39,0,1,2,1,3,0
251,M-1990-40,2,1,2,1,3,1
252,M-1990-41,0,0,2,0,2,0
253,M-1990-42,2,0,1,0,4,0
254,M-1990-43,1,2,2,0,3,0
255,M-1990-44,1,0,1,0,0,0
256,M-1990-45,0,0,4,0,1,0
257,M-1990-46,0,1,1,0,1,0
258,M-1990-47,0,1,4,0,1,0
259,M-1990-48,2,3,3,0,1,0
260,M-1990-49,1,1,5,0,1,0
261,M-1990-50,1,1,1,0,2,0
262,M-1990-51,2,1,0,0,0,0
263,M-1990-52,1,0,1,0,3,2
264,M-1991-01,4,0,0,0,0,0
265,M-1991-02,4,0,0,0,0,0
266,M-1991-03,3,0,0,0,0,0
267,M-1991-04,0,1,0,0,3,0
268,M-1991-05,2,3,1,0,1,0
269,M-1991-06,0,5,0,0,1,0
270,M-1991-07,4,0,1,0,0,0
271,M-1991-08,1,0,0,0,1,0
272,M-1991-09,2,2,1,0,0,0
273,M-1991-10,0,5,1,0,0,0
274,M-1991-11,0,8,1,0,0,0
275,M-1991-12,0,3,0,0,0,0
276,M-1991-13,0,2,0,0,0,0
277,M-1991-14,0,3,0,0,1,0
278,M-1991-15,4,1,0,0,0,0
279,M-1991-16,2,1,2,0,0,0
280,M-1991-17,2,0,0,1,1,0
281,M-1991-18,0,2,1,0,1,0
282,M-1991-19,1,2,2,0,1,0
283,M-1991-20,0,1,1,0,3,0
284,M-1991-21,3,2,1,0,1,0
285,M-1991-22,7,0,0,0,1,0
286,M-1991-23,1,4,0,0,0,0
287,M-1991-24,2,5,1,0,1,0
288,M-1991-25,4,0,2,0,0,0
289,M-1991-26,1,2,0,0,1,0
290,M-1994-01,1,0,2,0,4,1
291,M-1994-02,2,2,2,1,2,0
292,M-1994-03,1,1,1,0,2,0
293,M-1994-04,0,1,0,0,3,0
294,M-1994-05,1,3,3,0,1,0
295,M-1994-06,1,0,2,0,3,0
296,M-1994-07,1,0,2,0,1,0
297,M-1994-08,2,2,1,0,1,0
298,M-1994-09,2,0,0,0,3,0
299,M-1994-10,2,1,2,0,3,0
300,M-1994-11,4,0,1,0,2,0
301,M-1994-12,1,1,1,0,3,0
302,M-1994-13,3,0,1,0,1,0
303,M-1994-14,1,4,3,1,0,0
304,M-1994-15,2,1,1,0,1,0
305,M-1994-16,1,0,1,1,2,0
306,M-1994-17,0,0,3,0,3,0
307,M-1994-18,2,1,2,0,2,0
308,M-1994-19,3,0,1,0,2,1
309,M-1994-20,3,1,3,0,2,0
310,M-1994-21,1,0,1,0,5,0
311,M-1994-22,2,1,4,0,2,0
312,M-1994-23,2,1,1,0,2,0
313,M-1994-24,4,0,4,0,4,0
314,M-1994-25,0,2,2,0,3,0
315,M-1994-26,0,1,2,0,2,0
316,M-1994-27,1,3,0,0,2,0
317,M-1994-28,3,2,3,0,1,0
318,M-1994-29,1,1,1,0,3,0
319,M-1994-30,0,0,3,0,2,0
320,M-1994-31,6,1,3,0,2,0
321,M-1994-32,1,1,1,0,1,0
322,M-1994-33,0,1,2,0,2,0
323,M-1994-34,1,2,5,0,2,0
324,M-1994-35,0,2,3,0,5,0
325,M-1994-36,0,2,2,0,2,0
326,M-1994-37,3,2,2,0,1,0
327,M-1994-38,3,0,4,0,4,0
328,M-1994-39,1,3,1,0,3,0
329,M-1994-40,3,2,3,0,4,0
330,M-1994-41,2,0,1,0,0,0
331,M-1994-42,1,0,2,1,4,0
332,M-1994-43,1,2,4,0,5,1
333,M-1994-44,1,1,4,0,4,0
334,M-1994-45,2,1,0,0,2,0
335,M-1994-46,2,3,2,0,1,0
336,M-1994-47,2,1,3,0,5,0
337,M-1994-48,2,2,3,0,2,0
338,M-1994-49,1,2,3,0,2,0
339,M-1994-50,0,1,2,1,1,0
340,M-1994-51,4,0,1,0,1,0
341,M-1994-52,0,0,2,0,2,0
342,M-1995-01,1,0,0,0,0,0
343,M-1995-02,0,1,1,0,2,0
344,M-1995-03,3,2,1,0,2,0
345,M-1995-04,8,0,0,0,2,0
346,M-1995-05,5,0,1,0,3,1
347,M-1995-06,3,3,0,0,1,0
348,M-1995-07,1,2,2,0,1,0
349,M-1995-08,3,2,0,0,2,0
350,M-1995-09,3,3,2,0,1,0
351,M-1995-10,2,0,1,0,1,0
352,M-1995-11,4,2,1,0,3,0
353,M-1995-12,2,0,2,1,2,0
354,M-1995-13,1,6,4,0,3,0
355,M-1995-14,2,0,0,0,1,0
356,M-1995-15,2,3,3,0,0,0
357,M-1995-16,7,0,0,0,4,0
358,M-1995-17,3,1,0,0,1,0
359,M-1995-18,4,1,1,0,3,0
360,M-1995-19,0,4,1,0,1,0
361,M-1995-20,3,1,1,0,1,0
362,M-1995-21,3,0,0,0,2,0
363,M-1995-22,1,1,0,0,2,0
364,M-1995-23,0,1,0,0,2,0
365,M-1995-24,1,0,0,0,2,0
366,M-1995-25,0,2,1,0,0,0
367,M-1995-26,0,2,1,0,3,0
368,M-1998-01,2,1,2,0,1,0
369,M-1998-02,2,2,1,0,0,0
370,M-1998-03,2,2,2,0,3,0
371,M-1998-04,1,1,1,0,1,0
372,M-1998-05,0,0,1,0,3,0
373,M-1998-06,0,1,1,0,3,0
374,M-1998-07,3,0,3,0,1,0
375,M-1998-08,2,3,3,0,1,0
376,M-1998-09,1,3,1,1,2,0
377,M-1998-10,0,0,0,1,2,0
378,M-1998-11,1,0,0,0,3,0
379,M-1998-12,1,0,2,0,0,0
380,M-1998-13,1,3,1,0,2,0
381,M-1998-14,2,0,1,0,3,0
382,M-1998-15,1,0,3,0,1,0
383,M-1998-16,2,0,3,0,2,0
384,M-1998-17,1,1,2,0,2,0
385,M-1998-18,3,0,2,0,2,0
386,M-1998-19,1,1,4,0,1,0
387,M-1998-20,3,0,2,0,4,1
388,M-1998-21,1,1,4,1,3,2
389,M-1998-22,4,0,2,1,2,1
390,M-1998-23,1,0,4,0,2,0
391,M-1998-24,0,0,2,0,2,0
392,M-1998-25,0,1,3,0,2,0
393,M-1998-26,2,2,1,1,2,1
394,M-1998-27,5,0,0,0,2,0
395,M-1998-28,2,2,1,0,0,0
396,M-1998-29,5,0,1,0,2,0
397,M-1998-30,1,2,1,0,2,0
398,M-1998-31,1,0,1,0,2,0
399,M-1998-32,2,1,4,0,0,0
400,M-1998-33,1,1,4,0,1,2
401,M-1998-34,2,1,1,0,4,0
402,M-1998-35,1,2,0,0,2,0
403,M-1998-36,0,3,1,1,1,0
404,M-1998-37,2,1,2,0,2,0
405,M-1998-38,2,2,2,0,1,0
406,M-1998-39,1,3,2,0,0,0
407,M-1998-40,6,1,2,0,2,0
408,M-1998-41,1,1,1,0,4,0
409,M-1998-42,2,2,2,0,4,1
410,M-1998-43,2,0,2,0,1,0
411,M-1998-44,0,1,1,0,2,0
412,M-1998-45,1,0,3,0,4,0
413,M-1998-46,1,2,1,0,2,0
414,M-1998-47,0,2,3,0,2,0
415,M-1998-48,1,1,0,0,2,0
416,M-1998-49,1,0,3,0,3,0
417,M-1998-50,4,1,2,0,2,0
418,M-1998-51,1,0,0,0,5,0
419,M-1998-52,1,4,1,0,1,0
420,M-1998-53,2,1,4,0,2,0
421,M-1998-54,2,1,0,0,3,0
422,M-1998-55,0,1,3,0,2,0
423,M-1998-56,2,2,4,0,2,1
424,M-1998-57,0,0,3,0,2,0
425,M-1998-58,3,2,3,0,3,0
426,M-1998-59,2,1,2,0,3,1
427,M-1998-60,0,3,2,1,2,0
428,M-1998-61,1,1,2,0,4,0
429,M-1998-62,2,1,0,1,3,0
430,M-1998-63,1,2,2,0,4,0
431,M-1998-64,0,3,1,0,3,0
432,M-1999-01,3,0,0,0,0,0
433,M-1999-02,2,1,0,0,0,0
434,M-1999-03,7,1,0,0,0,0
435,M-1999-04,1,1,0,0,0,0
436,M-1999-05,1,1,0,0,0,0
437,M-1999-06,2,1,0,0,0,0
438,M-1999-07,1,2,0,0,0,0
439,M-1999-08,1,1,0,0,0,0
440,M-1999-09,0,5,0,0,0,0
441,M-1999-10,7,1,0,0,0,0
442,M-1999-11,1,3,0,0,0,0
443,M-1999-12,7,0,0,0,0,0
444,M-1999-13,2,0,0,0,0,0
445,M-1999-14,3,1,0,0,0,0
446,M-1999-15,7,1,0,0,0,0
447,M-1999-16,6,0,0,0,0,0
448,M-1999-17,1,4,0,0,0,0
449,M-1999-18,3,1,0,0,0,0
450,M-1999-19,0,2,0,0,0,0
451,M-1999-20,4,0,0,0,0,0
452,M-1999-21,3,3,0,0,0,0
453,M-1999-22,2,0,0,0,0,0
454,M-1999-23,0,2,0,0,0,0
455,M-1999-24,3,0,0,0,0,0
456,M-1999-25,2,0,0,0,0,0
457,M-1999-26,3,1,0,0,0,0
458,M-1999-27,3,2,0,0,0,0
459,M-1999-28,4,3,0,0,0,0
460,M-1999-29,2,0,0,0,0,0
461,M-1999-30,0,5,0,0,0,0
462,M-1999-31,0,0,0,0,0,0
463,M-1999-32,0,0,0,0,0,0
464,M-2002-01,0,1,1,0,1,0
465,M-2002-02,1,1,3,0,1,0
466,M-2002-03,1,2,1,0,2,0
467,M-2002-04,8,0,2,0,1,0
468,M-2002-05,1,0,2,0,1,0
469,M-2002-06,2,2,4,0,4,0
470,M-2002-07,1,1,1,0,2,0
471,M-2002-08,3,1,1,0,2,0
472,M-2002-09,0,1,0,1,0,0
473,M-2002-10,2,1,1,0,3,1
474,M-2002-11,2,0,1,0,3,0
475,M-2002-12,0,2,3,0,4,0
476,M-2002-13,2,2,2,0,3,0
477,M-2002-14,2,0,2,0,3,0
478,M-2002-15,2,0,2,0,2,0
479,M-2002-16,3,2,1,0,2,0
480,M-2002-17,1,1,0,0,0,0
481,M-2002-18,1,1,4,0,2,1
482,M-2002-19,1,0,1,0,1,0
483,M-2002-20,0,0,1,1,4,0
484,M-2002-21,2,1,2,0,1,0
485,M-2002-22,3,1,1,0,3,0
486,M-2002-23,0,1,1,0,2,0
487,M-2002-24,1,0,2,0,4,0
488,M-2002-25,1,2,1,0,1,0
489,M-2002-26,4,0,2,0,0,0
490,M-2002-27,2,1,1,0,5,0
491,M-2002-28,1,1,2,0,3,0
492,M-2002-29,1,0,3,0,3,0
493,M-2002-30,1,1,1,0,2,0
494,M-2002-31,1,1,4,0,1,0
495,M-2002-32,4,0,3,0,2,0
496,M-2002-33,2,0,2,0,1,0
497,M-2002-34,3,3,7,0,5,0
498,M-2002-35,0,2,7,0,7,0
499,M-2002-36,0,3,1,0,1,0
500,M-2002-37,0,0,0,0,0,0
501,M-2002-38,1,1,2,0,3,1
502,M-2002-39,1,3,4,1,1,0
503,M-2002-40,2,3,4,0,0,0
504,M-2002-41,2,5,0,0,1,0
505,M-2002-42,3,0,3,0,2,1
506,M-2002-43,1,0,1,0,2,0
507,M-2002-44,1,1,2,0,5,0
508,M-2002-45,3,2,1,0,4,0
509,M-2002-46,0,2,2,0,0,0
510,M-2002-47,3,1,4,0,1,0
511,M-2002-48,0,1,2,1,4,0
512,M-2002-49,1,0,3,0,2,1
513,M-2002-50,0,3,1,0,1,0
514,M-2002-51,1,2,0,0,2,0
515,M-2002-52,1,1,3,0,0,0
516,M-2002-53,0,2,5,1,5,0
517,M-2002-54,2,0,1,0,1,0
518,M-2002-55,0,1,1,0,3,0
519,M-2002-56,2,1,4,0,4,0
520,M-2002-57,1,2,2,0,0,1
521,M-2002-58,1,0,2,0,5,0
522,M-2002-59,0,0,2,0,1,0
523,M-2002-60,0,1,2,0,2,0
